1.000000e-002	1.360566e+000
6.000000e-002	1.360203e+000
1.100000e-001	1.359536e+000
1.600000e-001	1.358241e+000
2.100000e-001	1.355739e+000
2.600000e-001	1.353825e+000
3.100000e-001	1.350898e+000
3.600000e-001	1.347619e+000
4.100000e-001	1.344034e+000
4.600000e-001	1.340665e+000
5.100000e-001	1.335740e+000
5.600000e-001	1.330852e+000
6.100000e-001	1.324565e+000
6.600000e-001	1.319187e+000
7.100000e-001	1.311875e+000
7.600000e-001	1.304989e+000
8.100000e-001	1.297649e+000
8.600000e-001	1.289619e+000
9.100000e-001	1.280951e+000
9.600000e-001	1.270779e+000
1.010000e+000	1.262028e+000
1.060000e+000	1.250779e+000
1.110000e+000	1.240047e+000
1.160000e+000	1.228537e+000
1.210000e+000	1.216572e+000
1.260000e+000	1.202974e+000
1.310000e+000	1.189412e+000
1.360000e+000	1.175352e+000
1.410000e+000	1.161412e+000
1.460000e+000	1.145777e+000
1.510000e+000	1.128442e+000
1.560000e+000	1.112030e+000
1.610000e+000	1.094064e+000
1.660000e+000	1.075719e+000
1.710000e+000	1.056569e+000
1.760000e+000	1.036485e+000
1.810000e+000	1.014994e+000
1.860000e+000	9.927739e-001
1.910000e+000	9.697732e-001
1.960000e+000	9.463754e-001
2.010000e+000	9.218109e-001
2.060000e+000	8.961950e-001
2.110000e+000	8.692810e-001
2.160000e+000	8.414689e-001
2.210000e+000	8.125814e-001
2.260000e+000	7.837011e-001
2.310000e+000	7.541983e-001
2.360000e+000	7.242285e-001
2.410000e+000	6.944271e-001
2.460000e+000	6.641083e-001
2.510000e+000	6.342768e-001
2.560000e+000	6.049622e-001
2.610000e+000	5.773249e-001
2.660000e+000	5.512499e-001
2.710000e+000	5.268974e-001
2.760000e+000	5.043483e-001
2.810000e+000	4.834987e-001
2.860000e+000	4.645626e-001
2.910000e+000	4.472507e-001
2.960000e+000	4.314449e-001
3.010000e+000	4.170132e-001
3.060000e+000	4.038217e-001
3.110000e+000	3.919476e-001
3.160000e+000	3.808342e-001
3.210000e+000	3.706093e-001
3.260000e+000	3.611751e-001
3.310000e+000	3.524461e-001
3.360000e+000	3.443472e-001
3.410000e+000	3.368123e-001
3.460000e+000	3.297833e-001
3.510000e+000	3.232094e-001
3.560000e+000	3.170463e-001
3.610000e+000	3.112545e-001
3.660000e+000	3.057998e-001
3.710000e+000	3.006517e-001
3.760000e+000	2.957834e-001
3.810000e+000	2.913625e-001
3.860000e+000	2.869669e-001
3.910000e+000	2.827885e-001
3.960000e+000	2.788106e-001
4.010000e+000	2.750180e-001
4.060000e+000	2.713967e-001
4.110000e+000	2.679342e-001
4.160000e+000	2.646195e-001
4.210000e+000	2.614420e-001
4.260000e+000	2.583929e-001
4.310000e+000	2.554635e-001
4.360000e+000	2.526461e-001
4.410000e+000	2.499339e-001
4.460000e+000	2.473203e-001
4.510000e+000	2.447995e-001
4.560000e+000	2.423661e-001
4.610000e+000	2.400151e-001
4.660000e+000	2.377418e-001
4.710000e+000	2.355422e-001
4.760000e+000	2.334121e-001
4.810000e+000	2.313481e-001
4.860000e+000	2.293466e-001
4.910000e+000	2.274046e-001
4.960000e+000	2.255192e-001
5.010000e+000	2.236875e-001
5.060000e+000	2.219073e-001
5.110000e+000	2.201756e-001
5.160000e+000	2.184907e-001
5.210000e+000	2.168504e-001
5.260000e+000	2.152527e-001
5.310000e+000	2.136957e-001
5.360000e+000	2.121777e-001
5.410000e+000	2.106972e-001
5.460000e+000	2.092525e-001
5.510000e+000	2.078422e-001
5.560000e+000	2.064650e-001
5.610000e+000	2.051196e-001
5.660000e+000	2.038046e-001
5.710000e+000	2.025191e-001
5.760000e+000	2.012617e-001
5.810000e+000	2.000317e-001
5.860000e+000	1.988278e-001
5.910000e+000	1.976493e-001
5.960000e+000	1.964952e-001
6.010000e+000	1.953647e-001
6.060000e+000	1.942569e-001
6.110000e+000	1.931711e-001
6.160000e+000	1.921066e-001
6.210000e+000	1.910627e-001
6.260000e+000	1.900387e-001
6.310000e+000	1.890340e-001
6.360000e+000	1.880479e-001
6.410000e+000	1.870799e-001
6.460000e+000	1.861294e-001
6.510000e+000	1.851959e-001
6.560000e+000	1.842789e-001
6.610000e+000	1.833778e-001
6.660000e+000	1.824923e-001
6.710000e+000	1.816219e-001
6.760000e+000	1.807661e-001
6.810000e+000	1.799244e-001
6.860000e+000	1.790966e-001
6.910000e+000	1.782823e-001
6.960000e+000	1.774811e-001
7.010000e+000	1.766926e-001
7.060000e+000	1.759164e-001
7.110000e+000	1.751523e-001
7.160000e+000	1.744000e-001
7.210000e+000	1.736591e-001
7.260000e+000	1.729294e-001
7.310000e+000	1.722105e-001
7.360000e+000	1.715023e-001
7.410000e+000	1.708043e-001
7.460000e+000	1.701164e-001
7.510000e+000	1.694384e-001
7.560000e+000	1.687699e-001
7.610000e+000	1.681108e-001
7.660000e+000	1.674609e-001
7.710000e+000	1.668198e-001
7.760000e+000	1.661875e-001
7.810000e+000	1.655637e-001
7.860000e+000	1.649482e-001
7.910000e+000	1.643408e-001
7.960000e+000	1.637415e-001
8.010000e+000	1.631499e-001
8.060000e+000	1.625659e-001
8.110000e+000	1.619893e-001
8.160000e+000	1.614200e-001
8.210000e+000	1.608579e-001
8.260000e+000	1.603027e-001
8.310000e+000	1.597543e-001
8.360000e+000	1.592126e-001
8.410000e+000	1.586775e-001
8.460000e+000	1.581488e-001
8.510000e+000	1.576264e-001
8.560000e+000	1.571101e-001
8.610000e+000	1.565999e-001
8.660000e+000	1.560955e-001
8.710000e+000	1.555970e-001
8.760000e+000	1.551041e-001
8.810000e+000	1.546168e-001
8.860000e+000	1.541350e-001
8.910000e+000	1.536585e-001
8.960000e+000	1.531873e-001
9.010000e+000	1.527213e-001
9.060000e+000	1.522603e-001
9.110000e+000	1.518043e-001
9.160000e+000	1.513531e-001
9.210000e+000	1.509068e-001
9.260000e+000	1.504651e-001
9.310000e+000	1.500280e-001
9.360000e+000	1.495955e-001
9.410000e+000	1.491674e-001
9.460000e+000	1.487437e-001
9.510000e+000	1.483244e-001
9.560000e+000	1.479092e-001
9.610000e+000	1.474982e-001
9.660000e+000	1.470912e-001
9.710000e+000	1.466882e-001
9.760000e+000	1.462892e-001
9.810000e+000	1.458941e-001
9.860000e+000	1.455028e-001
9.910000e+000	1.451152e-001
9.960000e+000	1.447313e-001
1.001000e+001	1.443510e-001
1.006000e+001	1.439743e-001
1.011000e+001	1.436011e-001
1.016000e+001	1.432314e-001
1.021000e+001	1.428650e-001
1.026000e+001	1.425020e-001
1.031000e+001	1.421560e-001
1.036000e+001	1.417993e-001
1.041000e+001	1.414457e-001
1.046000e+001	1.410953e-001
1.051000e+001	1.407480e-001
1.056000e+001	1.404037e-001
1.061000e+001	1.400624e-001
1.066000e+001	1.397241e-001
1.071000e+001	1.393887e-001
1.076000e+001	1.390562e-001
1.081000e+001	1.387264e-001
1.086000e+001	1.383995e-001
1.091000e+001	1.380753e-001
1.096000e+001	1.377538e-001
1.101000e+001	1.374349e-001
1.106000e+001	1.371187e-001
1.111000e+001	1.368050e-001
1.116000e+001	1.364939e-001
1.121000e+001	1.361853e-001
1.126000e+001	1.358792e-001
1.131000e+001	1.355755e-001
1.136000e+001	1.352742e-001
1.141000e+001	1.349753e-001
1.146000e+001	1.346786e-001
1.151000e+001	1.343843e-001
1.156000e+001	1.340923e-001
1.161000e+001	1.338025e-001
1.166000e+001	1.335150e-001
1.171000e+001	1.332296e-001
1.176000e+001	1.329464e-001
1.181000e+001	1.326653e-001
1.186000e+001	1.323862e-001
1.191000e+001	1.321093e-001
1.196000e+001	1.318343e-001
1.201000e+001	1.315614e-001
1.206000e+001	1.312905e-001
1.211000e+001	1.310215e-001
1.216000e+001	1.307544e-001
1.221000e+001	1.304893e-001
1.226000e+001	1.302288e-001
1.231000e+001	1.299625e-001
1.236000e+001	1.297064e-001
1.241000e+001	1.294466e-001
1.246000e+001	1.291915e-001
1.251000e+001	1.289371e-001
1.256000e+001	1.286847e-001
1.261000e+001	1.284339e-001
1.266000e+001	1.281849e-001
1.271000e+001	1.279375e-001
1.276000e+001	1.276918e-001
1.281000e+001	1.274478e-001
1.286000e+001	1.272053e-001
1.291000e+001	1.269645e-001
1.296000e+001	1.267252e-001
1.301000e+001	1.264875e-001
1.306000e+001	1.262513e-001
1.311000e+001	1.260166e-001
1.316000e+001	1.257835e-001
1.321000e+001	1.255518e-001
1.326000e+001	1.253216e-001
1.331000e+001	1.250928e-001
1.336000e+001	1.248655e-001
1.341000e+001	1.246396e-001
1.346000e+001	1.244151e-001
1.351000e+001	1.241920e-001
1.356000e+001	1.239702e-001
1.361000e+001	1.237498e-001
1.366000e+001	1.235308e-001
1.371000e+001	1.233130e-001
1.376000e+001	1.230966e-001
1.381000e+001	1.228814e-001
1.386000e+001	1.226675e-001
1.391000e+001	1.224549e-001
1.396000e+001	1.222435e-001
1.401000e+001	1.220333e-001
1.406000e+001	1.218244e-001
1.411000e+001	1.216167e-001
1.416000e+001	1.214101e-001
1.421000e+001	1.212048e-001
1.426000e+001	1.210006e-001
1.431000e+001	1.207975e-001
1.436000e+001	1.205957e-001
1.441000e+001	1.203949e-001
1.446000e+001	1.201952e-001
1.451000e+001	1.199967e-001
1.456000e+001	1.197992e-001
1.461000e+001	1.196028e-001
1.466000e+001	1.194074e-001
1.471000e+001	1.192132e-001
1.476000e+001	1.190199e-001
1.481000e+001	1.188277e-001
1.486000e+001	1.186365e-001
1.491000e+001	1.184464e-001
1.496000e+001	1.182572e-001
1.501000e+001	1.180690e-001
1.506000e+001	1.178818e-001
1.511000e+001	1.176956e-001
1.516000e+001	1.175103e-001
1.521000e+001	1.173259e-001
1.526000e+001	1.171425e-001
1.531000e+001	1.169600e-001
1.536000e+001	1.167785e-001
1.541000e+001	1.165978e-001
1.546000e+001	1.164181e-001
1.551000e+001	1.162393e-001
1.556000e+001	1.160613e-001
1.561000e+001	1.158842e-001
1.566000e+001	1.157079e-001
1.571000e+001	1.155326e-001
1.576000e+001	1.153580e-001
1.581000e+001	1.151843e-001
1.586000e+001	1.150114e-001
1.591000e+001	1.148393e-001
1.596000e+001	1.146680e-001
1.601000e+001	1.144976e-001
1.606000e+001	1.143279e-001
1.611000e+001	1.141590e-001
1.616000e+001	1.139910e-001
1.621000e+001	1.138236e-001
1.626000e+001	1.136570e-001
1.631000e+001	1.134912e-001
1.636000e+001	1.133261e-001
1.641000e+001	1.131618e-001
1.646000e+001	1.129982e-001
1.651000e+001	1.128353e-001
1.656000e+001	1.126732e-001
1.661000e+001	1.125117e-001
1.666000e+001	1.123510e-001
1.671000e+001	1.121909e-001
1.676000e+001	1.120315e-001
1.681000e+001	1.118729e-001
1.686000e+001	1.117149e-001
1.691000e+001	1.115575e-001
1.696000e+001	1.114008e-001
1.701000e+001	1.112448e-001
1.706000e+001	1.110894e-001
1.711000e+001	1.109347e-001
1.716000e+001	1.107806e-001
1.721000e+001	1.106271e-001
1.726000e+001	1.104743e-001
1.731000e+001	1.103220e-001
1.736000e+001	1.101704e-001
1.741000e+001	1.100194e-001
1.746000e+001	1.098690e-001
1.751000e+001	1.097192e-001
1.756000e+001	1.095699e-001
1.761000e+001	1.094213e-001
1.766000e+001	1.092732e-001
1.771000e+001	1.091257e-001
1.776000e+001	1.089787e-001
1.781000e+001	1.088323e-001
1.786000e+001	1.086865e-001
1.791000e+001	1.085412e-001
1.796000e+001	1.083964e-001
1.801000e+001	1.082522e-001
1.806000e+001	1.081085e-001
1.811000e+001	1.079654e-001
1.816000e+001	1.078228e-001
1.821000e+001	1.076806e-001
1.826000e+001	1.075390e-001
1.831000e+001	1.073979e-001
1.836000e+001	1.072573e-001
1.841000e+001	1.071172e-001
1.846000e+001	1.069775e-001
1.851000e+001	1.068384e-001
1.856000e+001	1.066997e-001
1.861000e+001	1.065616e-001
1.866000e+001	1.064239e-001
1.871000e+001	1.062866e-001
1.876000e+001	1.061498e-001
1.881000e+001	1.060135e-001
1.886000e+001	1.058776e-001
