1.000000e-03	1.194730e-01
4.100000e-02	1.176285e-01
8.100000e-02	1.121245e-01
1.210000e-01	1.025002e-01
1.610000e-01	8.796791e-02
2.010000e-01	6.846440e-02
2.410000e-01	5.018782e-02
2.810000e-01	3.974428e-02
3.210000e-01	3.407595e-02
3.610000e-01	3.054045e-02
4.010000e-01	2.807764e-02
4.410000e-01	2.622810e-02
4.810000e-01	2.476325e-02
5.210000e-01	2.355592e-02
5.610000e-01	2.252893e-02
6.010000e-01	2.163192e-02
6.410000e-01	2.082993e-02
6.810000e-01	2.009710e-02
7.210000e-01	1.941285e-02
7.610000e-01	1.875926e-02
8.010000e-01	1.811869e-02
8.410000e-01	1.747100e-02
8.810000e-01	1.678848e-02
9.210000e-01	1.602458e-02
9.610000e-01	1.508323e-02
1.001000e+00	1.438122e-02
1.041000e+00	1.823924e-02
1.081000e+00	2.041360e-02
1.121000e+00	2.186287e-02
1.161000e+00	2.294709e-02
1.201000e+00	2.380654e-02
1.241000e+00	2.451215e-02
1.281000e+00	2.510540e-02
1.321000e+00	2.561295e-02
1.361000e+00	2.605299e-02
1.401000e+00	2.643860e-02
1.441000e+00	2.677947e-02
1.481000e+00	2.708303e-02
1.521000e+00	2.735506e-02
1.561000e+00	2.760017e-02
1.601000e+00	2.782210e-02
1.641000e+00	2.802390e-02
1.681000e+00	2.820810e-02
1.721000e+00	2.837682e-02
1.761000e+00	2.853185e-02
1.801000e+00	2.867472e-02
1.841000e+00	2.880673e-02
1.881000e+00	2.892901e-02
1.921000e+00	2.904253e-02
1.961000e+00	2.914815e-02
