0.001	1.6597145428155344e-07
0.006000500050005001	5.976071113149493e-06
0.01100100010001	2.0086831171425818e-05
0.016001500150015002	4.2498486853967004e-05
0.021002000200020004	7.321113034786363e-05
0.026002500250025005	0.00011222471079086496
0.031003000300030004	0.00015953903426438353
0.03600350035003501	0.00021515376379025456
0.04100400040004001	0.0002790684193321816
0.046004500450045005	0.00035128237780099536
0.05100500050005001	0.00043179487306424806
0.05600550055005501	0.0005206049959600352
0.061006000600060006	0.0006177116943148661
0.06600650065006501	0.0007231137729660209
0.07100700070007002	0.0008368098937875793
0.07600750075007501	0.0009587985757212061
0.08100800080008001	0.0010890781948107425
0.08600850085008502	0.0012276469842411103
0.09100900090009001	0.0013745030343814899
0.09600950095009501	0.0015296442928323588
0.10101000100010002	0.0016930686250051913
0.10601050105010501	0.001864806910815173
0.11101100110011002	0.002044829824751925
0.11601150115011502	0.0022331351870169764
0.12101200120012001	0.0024297206750276594
0.12601250125012503	0.0026345838234683333
0.13101300130013002	0.0028477220243457797
0.136013501350135	0.0030691325270487094
0.14101400140014003	0.003298812438411837
0.14601450145014502	0.0035367587227834382
0.15101500150015001	0.0037829682020978097
0.15601550155015503	0.004037437555951247
0.16101600160016002	0.004300163321682571
0.16601650165016502	0.004571141894457723
0.17101700170017003	0.004850369527358434
0.17601750175017503	0.005137842331475071
0.18101800180018002	0.005433556276003668
0.18601850185018504	0.0057375071883469615
0.19101900190019003	0.006049690754219777
0.19601950195019502	0.006370102517758172
0.20102000200020004	0.006698737854748138
0.20602050205020503	0.007035585020116128
0.21102100210021002	0.007380645475759865
0.21602150215021504	0.007733914176150982
0.22102200220022003	0.008095385934826373
0.22602250225022502	0.008465055424523183
0.23102300230023004	0.008842917177318143
0.23602350235023503	0.009228965584770809
0.24102400240024002	0.009623194898070966
0.24602450245024504	0.010025599228190086
0.25102500250025006	0.010436172546036746
0.256025502550255	0.010854908682616082
0.26102600260026004	0.011281801329193538
0.26602650265026506	0.011716844037462332
0.27102700270027	0.012160030219714946
0.27602750275027504	0.012611353149019114
0.28102800280028006	0.013070805959396997
0.286028502850285	0.013538381646009144
0.29102900290029005	0.014014073065342013
0.29602950295029506	0.014497872935399416
0.30103000300030003	0.01498977899386629
0.30603050305030505	0.015490661819565195
0.31103100310031007	0.015999688580798088
0.31603150315031503	0.016516852816756265
0.32103200320032005	0.017042147926304516
0.32603250325032507	0.017575567168131682
0.33103300330033003	0.018117103660904767
0.33603350335033505	0.018666750383427338
0.34103400340034007	0.0192245001748018
0.34603450345034503	0.019790345734596017
0.35103500350035005	0.02036427962301345
0.35603550355035507	0.020946294261067887
