0.001	1.6597145428155344e-07
0.101	0.0016927334510168435
0.201	0.006697406964999253
0.301	0.014986798288134685
0.401	0.026541473776945733
0.501	0.041292305888075365
0.601	0.05918672182992287
0.701	0.08013153717111343
0.801	0.10410392325346679
0.901	0.1308646106877666
1.001	0.16044109926486352
1.101	0.19269993170237462
1.201	0.22739724147785528
1.301	0.2644851899628762
1.401	0.3036497095629856
1.501	0.3450631350200488
1.601	0.3882091788936414
1.701	0.4329890380301366
1.801	0.4793954913605966
1.901	0.527126170738462
2.001	0.5759724337107711
2.101	0.625729026164141
2.201	0.6759671601482246
2.301	0.727198974507094
2.401	0.7784700599664349
2.501	0.8301344205628587
2.601	0.8818141497856953
2.701	0.9332312987110991
2.801	0.9844556785531262
2.901	1.0350851222599668
3.001	1.0848198497607635
3.101	1.134112111745047
3.201	1.1825762126404784
3.301	1.2303280430553205
3.401	1.2766397252386803
3.501	1.321771024273255
3.601	1.3656691587720438
3.701	1.408292711425164
3.801	1.4496326047390702
3.901	1.4896760839432805
4.001	1.5282660232859209
4.101	1.5653580917711662
4.201	1.6008313690300011
4.301	1.6348151263583446
4.401	1.6672913073922075
4.501	1.6982410757593294
4.601	1.7277088900572555
4.701	1.755541120738496
4.801	1.7818232624487003
4.901	1.8062639062130517
